sk_index	ashtadhyayi_index
1104	4.1.102
1105	4.1.103
1106	4.1.104
1107	4.1.105
1109	4.1.106
1110	4.1.107
1111	4.1.108
1112	4.1.109
1113	4.1.110
1114	4.1.111
1115	4.1.112
1116	4.1.113
1117	4.1.114
1118	4.1.115
1119	4.1.116
1120	4.1.117
1121	4.1.118
1122	4.1.119
1123	4.1.120
1124	4.1.121
1125	4.1.122
1126	4.1.123
1127	4.1.124
1128	4.1.125
1131	4.1.126
1132	4.1.127
1134	4.1.128
1135	4.1.129
1136	4.1.130
1137	4.1.131
1138	4.1.132
1139	4.1.133
1140	4.1.134
1141	4.1.135
1143	4.1.136
1153	4.1.137
1161	4.1.138
1162	4.1.139
1163	4.1.140
1164	4.1.141
1165	4.1.142
1166	4.1.143
1167	4.1.144
1168	4.1.145
1169	4.1.146
1171	4.1.147
1172	4.1.148
1173	4.1.149
1174	4.1.150
1175	4.1.151
1176	4.1.152
1177	4.1.153
1178	4.1.154
1179	4.1.155
1180	4.1.156
1181	4.1.157
1182	4.1.158
1183	4.1.159
1184	4.1.160
1185	4.1.161
1089	4.1.162
1090	4.1.163
1091	4.1.164
1092	4.1.165
	4.1.166
	4.1.167
1186	4.1.168
1187	4.1.169
1188	4.1.170
1189	4.1.171
1190	4.1.172
1191	4.1.173
1192	4.1.174
1194	4.1.175
1195	4.1.176
1196	4.1.177
1197	4.1.178
1202	4.2.1
1203	4.2.2
1204	4.2.3
1205	4.2.4
1206	4.2.5
1207	4.2.6
1208	4.2.7
1209	4.2.8
1210	4.2.9
1211	4.2.10
1212	4.2.11
1213	4.2.12
1214	4.2.13
1215	4.2.14
1216	4.2.15
1217	4.2.16
1218	4.2.17
1219	4.2.18
1220	4.2.19
1222	4.2.20
1223	4.2.21
1224	4.2.22
1225	4.2.23
1226	4.2.24
1227	4.2.25
1228	4.2.26
1229	4.2.27
1230	4.2.28
1231	4.2.29
1232	4.2.30
1233	4.2.31
1235	4.2.32
1236	4.2.33
1237	4.2.34
1238	4.2.35
1242	4.2.36
1243	4.2.37
1244	4.2.38
1246	4.2.39
1248	4.2.40
1249	4.2.41
1250	4.2.42
1251	4.2.43
1253	4.2.44
1254	4.2.45
1255	4.2.46
1256	4.2.47
1257	4.2.48
1258	4.2.49
1259	4.2.50
1260	4.2.51
1261	4.2.52
1262	4.2.53
1263	4.2.54
1264	4.2.55
1265	4.2.56
1266	4.2.57
1267	4.2.58
1269	4.2.59
1270	4.2.60
1271	4.2.61
1272	4.2.62
1273	4.2.63
1274	4.2.64
1277	4.2.65
1278	4.2.66
1279	4.2.67
1280	4.2.68
1281	4.2.69
1282	4.2.70
1283	4.2.71
1284	4.2.72
1285	4.2.73
1286	4.2.74
1287	4.2.75
1288	4.2.76
1289	4.2.77
1290	4.2.78
1291	4.2.79
1292	4.2.80
1293	4.2.81
1301	4.2.82
1302	4.2.83
1303	4.2.84
1304	4.2.85
1305	4.2.86
1306	4.2.87
1307	4.2.88
1308	4.2.89
1309	4.2.90
1310	4.2.91
1312	4.2.92
1313	4.2.93
1314	4.2.94
1315	4.2.95
1316	4.2.96
1317	4.2.97
1318	4.2.98
1319	4.2.99
1320	4.2.100
1321	4.2.101
1322	4.2.102
1323	4.2.103
1324	4.2.104
1326	4.2.105
1327	4.2.106
1328	4.2.107
1329	4.2.108
1330	4.2.109
1331	4.2.110
1332	4.2.111
1333	4.2.112
1334	4.2.113
1337	4.2.114
1339	4.2.115
1340	4.2.116
1341	4.2.117
1342	4.2.118
1343	4.2.119
1344	4.2.120
1345	4.2.121
1346	4.2.122
1347	4.2.123
1348	4.2.124
1349	4.2.125
1350	4.2.126
1351	4.2.127
1352	4.2.128
1353	4.2.129
1354	4.2.130
1355	4.2.131
1356	4.2.132
1357	4.2.133
1358	4.2.134
1359	4.2.135
1360	4.2.136
1361	4.2.137
1362	4.2.138
1363	4.2.139
1364	4.2.140
1365	4.2.141
1366	4.2.142
1367	4.2.143
1368	4.2.144
1369	4.2.145
1370	4.3.1
1371	4.3.2
1372	4.3.3
1374	4.3.4
1375	4.3.5
1376	4.3.6
1377	4.3.7
1378	4.3.8
1379	4.3.9
1380	4.3.10
1381	4.3.11
1382	4.3.12
1383	4.3.13
1384	4.3.14
1385	4.3.15
1387	4.3.16
1388	4.3.17
1389	4.3.18
3450	4.3.19
3451	4.3.20
3452	4.3.21
1390	4.3.22
1391	4.3.23
1392	4.3.24
1393	4.3.25
1394	4.3.26
1395	4.3.27
1401	4.3.28
1402	4.3.29
1403	4.3.30
1404	4.3.31
1405	4.3.32
1406	4.3.33
1407	4.3.34
1410	4.3.35
1411	4.3.36
1412	4.3.37
1413	4.3.38
1414	4.3.39
1415	4.3.40
1416	4.3.41
1417	4.3.42
1418	4.3.43
1419	4.3.44
1420	4.3.45
1421	4.3.46
1422	4.3.47
1423	4.3.48
1424	4.3.49
1425	4.3.50
1426	4.3.51
1427	4.3.52
1428	4.3.53
1429	4.3.54
1430	4.3.55
1433	4.3.56
1434	4.3.57
1435	4.3.58
1436	4.3.59
1437	4.3.60
1440	4.3.61
1441	4.3.62
1442	4.3.63
1443	4.3.64
1444	4.3.65
1445	4.3.66
1446	4.3.67
1447	4.3.68
1448	4.3.69
1449	4.3.70
1450	4.3.71
1451	4.3.72
1452	4.3.73
1453	4.3.74
1454	4.3.75
1455	4.3.76
1456	4.3.77
1457	4.3.78
1458	4.3.79
1459	4.3.80
1461	4.3.81
1462	4.3.82
1463	4.3.83
1464	4.3.84
1465	4.3.85
1466	4.3.86
1467	4.3.87
1468	4.3.88
1469	4.3.89
1470	4.3.90
1471	4.3.91
1472	4.3.92
1473	4.3.93
1474	4.3.94
1475	4.3.95
1476	4.3.96
1477	4.3.97
1478	4.3.98
1479	4.3.99
1480	4.3.100
1481	4.3.101
1482	4.3.102
1483	4.3.103
1484	4.3.104
1485	4.3.105
1486	4.3.106
1487	4.3.107
1488	4.3.108
1489	4.3.109
1490	4.3.110
1491	4.3.111
1492	4.3.112
1493	4.3.113
1494	4.3.114
1495	4.3.115
1496	4.3.116
1497	4.3.117
1498	4.3.118
1499	4.3.119
1500	4.3.120
1501	4.3.121
1502	4.3.122
1503	4.3.123
1504	4.3.124
1505	4.3.125
1506	4.3.126
1507	4.3.127
1508	4.3.128
1509	4.3.129
1510	4.3.130
1511	4.3.131
1512	4.3.132
1513	4.3.133
1514	4.3.134
1515	4.3.135
1516	4.3.136
1517	4.3.137
1518	4.3.138
1519	4.3.139
1520	4.3.140
1521	4.3.141
1522	4.3.142
1523	4.3.143
1524	4.3.144
1525	4.3.145
1526	4.3.146
1527	4.3.147
1528	4.3.148
1529	4.3.149
3453	4.3.150
3454	4.3.151
1530	4.3.152
1531	4.3.153
1532	4.3.154
1533	4.3.155
1534	4.3.156
1535	4.3.157
1536	4.3.158
1537	4.3.159
1538	4.3.160
1539	4.3.161
1540	4.3.162
1541	4.3.163
1542	4.3.164
1544	4.3.165
1545	4.3.166
1546	4.3.167
1547	4.3.168
1548	4.4.1
1550	4.4.2
1551	4.4.3
1552	4.4.4
1553	4.4.5
1554	4.4.6
1555	4.4.7
1556	4.4.8
1557	4.4.9
1558	4.4.10
1559	4.4.11
1562	4.4.12
1563	4.4.13
1564	4.4.14
1565	4.4.15
1566	4.4.16
1567	4.4.17
1568	4.4.18
1569	4.4.19
1570	4.4.20
1571	4.4.21
1572	4.4.22
1573	4.4.23
1574	4.4.24
1575	4.4.25
1576	4.4.26
1577	4.4.27
1578	4.4.28
1579	4.4.29
1580	4.4.30
1581	4.4.31
1582	4.4.32
1583	4.4.33
1584	4.4.34
1585	4.4.35
1586	4.4.36
1587	4.4.37
1588	4.4.38
1589	4.4.39
1590	4.4.40
1591	4.4.41
1592	4.4.42
1593	4.4.43
1594	4.4.44
1595	4.4.45
1596	4.4.46
1597	4.4.47
1598	4.4.48
1599	4.4.49
1600	4.4.50
1601	4.4.51
1602	4.4.52
1603	4.4.53
1604	4.4.54
1605	4.4.55
1606	4.4.56
1607	4.4.57
1608	4.4.58
1609	4.4.59
1610	4.4.60
1611	4.4.61
1612	4.4.62
1614	4.4.63
1615	4.4.64
1616	4.4.65
1617	4.4.66
1618	4.4.67
1619	4.4.68
1620	4.4.69
1621	4.4.70
1622	4.4.71
1623	4.4.72
1624	4.4.73
1625	4.4.74
1626	4.4.75
1627	4.4.76
1628	4.4.77
1630	4.4.78
1631	4.4.79
1632	4.4.80
1633	4.4.81
1634	4.4.82
1635	4.4.83
1636	4.4.84
1637	4.4.85
1638	4.4.86
1639	4.4.87
1640	4.4.88
1641	4.4.89
1642	4.4.90
1643	4.4.91
1644	4.4.92
1645	4.4.93
1646	4.4.94
1647	4.4.95
1648	4.4.96
1649	4.4.97
1650	4.4.98
1651	4.4.99
1652	4.4.100
1653	4.4.101
1654	4.4.102
1655	4.4.103
1656	4.4.104
1657	4.4.105
3455	4.4.106
1658	4.4.107
1659	4.4.108
1660	4.4.109
3456	4.4.110
3457	4.4.111
3458	4.4.112
3459	4.4.113
3460	4.4.114
3461	4.4.115
3462	4.4.116
3463	4.4.117
3464	4.4.118
3465	4.4.119
3466	4.4.120
3467	4.4.121
3468	4.4.122
3469	4.4.123
3470	4.4.124
3471	4.4.125
3472	4.4.126
3473	4.4.127
3474	4.4.128
3475	4.4.129
3476	4.4.130
3477	4.4.131
3478	4.4.132
3479	4.4.133
3480	4.4.134
3481	4.4.135
3482	4.4.136
3483	4.4.137
3484	4.4.138
3485	4.4.139
3486	4.4.140
3487	4.4.141
3488	4.4.142
3489	4.4.143
3490	4.4.144
1661	5.1.1
1662	5.1.2
1663	5.1.3
1664	5.1.4
1665	5.1.5
1666	5.1.6
1668	5.1.7
1669	5.1.8
1670	5.1.9
1672	5.1.10
1673	5.1.11
1674	5.1.12
1675	5.1.13
1676	5.1.14
1677	5.1.15
1678	5.1.16
1679	5.1.17
1680	5.1.18
1681	5.1.19
1682	5.1.20
1686	5.1.21
1687	5.1.22
1688	5.1.23
1689	5.1.24
1690	5.1.25
1691	5.1.26
1692	5.1.27
1693	5.1.28
1694	5.1.29
1695	5.1.30
1696	5.1.31
1697	5.1.32
1698	5.1.33
1699	5.1.34
1700	5.1.35
1701	5.1.36
1702	5.1.37
1704	5.1.38
1705	5.1.39
1706	5.1.40
1707	5.1.41
1708	5.1.42
1709	5.1.43
1710	5.1.44
1711	5.1.45
1712	5.1.46
1713	5.1.47
1714	5.1.48
1715	5.1.49
1716	5.1.50
1717	5.1.51
1718	5.1.52
1719	5.1.53
1720	5.1.54
1721	5.1.55
1722	5.1.56
1723	5.1.57
1724	5.1.58
1725	5.1.59
1726	5.1.60
3491	5.1.61
1727	5.1.62
1728	5.1.63
1729	5.1.64
1730	5.1.65
1731	5.1.66
3492	5.1.67
1732	5.1.68
1733	5.1.69
1734	5.1.70
1735	5.1.71
1736	5.1.72
1737	5.1.73
1738	5.1.74
1739	5.1.75
1740	5.1.76
1741	5.1.77
1742	5.1.78
1743	5.1.79
1744	5.1.80
1745	5.1.81
1746	5.1.82
1747	5.1.83
1748	5.1.84
1749	5.1.85
1750	5.1.86
1751	5.1.87
1753	5.1.88
1755	5.1.89
1756	5.1.90
3493	5.1.91
3494	5.1.92
1757	5.1.93
1758	5.1.94
1759	5.1.95
1760	5.1.96
1761	5.1.97
1762	5.1.98
1763	5.1.99
1764	5.1.100
1765	5.1.101
1766	5.1.102
1767	5.1.103
1768	5.1.104
1769	5.1.105
3495	5.1.106
1770	5.1.107
1771	5.1.108
1772	5.1.109
1773	5.1.110
1774	5.1.111
1775	5.1.112
1776	5.1.113
1777	5.1.114
1778	5.1.115
1779	5.1.116
1780	5.1.117
3496	5.1.118
1781	5.1.119
1782	5.1.120
1783	5.1.121
1784	5.1.122
1787	5.1.123
1788	5.1.124
1790	5.1.125
1791	5.1.126
1792	5.1.127
1793	5.1.128
1794	5.1.129
1795	5.1.130
1796	5.1.131
1797	5.1.132
1798	5.1.133
1799	5.1.134
1800	5.1.135
1801	5.1.136
1802	5.2.1
1803	5.2.2
1804	5.2.3
1805	5.2.4
1806	5.2.5
1807	5.2.6
1808	5.2.7
1809	5.2.8
1810	5.2.9
1811	5.2.10
1812	5.2.11
1813	5.2.12
1814	5.2.13
1815	5.2.14
1816	5.2.15
1817	5.2.16
1818	5.2.17
1819	5.2.18
1820	5.2.19
1821	5.2.20
1822	5.2.21
1823	5.2.22
1824	5.2.23
1825	5.2.24
1826	5.2.25
1827	5.2.26
1828	5.2.27
1829	5.2.28
1830	5.2.29
1831	5.2.30
1832	5.2.31
1833	5.2.32
1834	5.2.33
1835	5.2.34
1836	5.2.35
1837	5.2.36
1838	5.2.37
1839	5.2.38
1840	5.2.39
1841	5.2.40
1842	5.2.41
1843	5.2.42
1844	5.2.43
1845	5.2.44
1846	5.2.45
1847	5.2.46
1848	5.2.47
1849	5.2.48
1850	5.2.49
3497	5.2.50
1851	5.2.51
1852	5.2.52
1853	5.2.53
1854	5.2.54
1855	5.2.55
1856	5.2.56
1857	5.2.57
1858	5.2.58
1859	5.2.59
1860	5.2.60
1861	5.2.61
1862	5.2.62
1863	5.2.63
1864	5.2.64
1865	5.2.65
1866	5.2.66
1867	5.2.67
1868	5.2.68
1869	5.2.69
1870	5.2.70
1871	5.2.71
1872	5.2.72
1873	5.2.73
1874	5.2.74
1875	5.2.75
1876	5.2.76
1877	5.2.77
1878	5.2.78
1879	5.2.79
1880	5.2.80
1881	5.2.81
1882	5.2.82
1883	5.2.83
1884	5.2.84
1885	5.2.85
1886	5.2.86
1887	5.2.87
1888	5.2.88
1889	5.2.89
1890	5.2.90
1891	5.2.91
1892	5.2.92
1893	5.2.93
1894	5.2.94
1895	5.2.95
1903	5.2.96
1904	5.2.97
1905	5.2.98
1906	5.2.99
1907	5.2.100
1908	5.2.101
1909	5.2.102
1910	5.2.103
1911	5.2.104
1912	5.2.105
1913	5.2.106
1914	5.2.107
1915	5.2.108
1916	5.2.109
1917	5.2.110
1918	5.2.111
1919	5.2.112
1920	5.2.113
1921	5.2.114
1922	5.2.115
1923	5.2.116
1924	5.2.117
1925	5.2.118
1926	5.2.119
1927	5.2.120
1928	5.2.121
3498	5.2.122
1929	5.2.123
1930	5.2.124
1931	5.2.125
1932	5.2.126
1933	5.2.127
1934	5.2.128
1935	5.2.129
1936	5.2.130
1937	5.2.131
1938	5.2.132
1939	5.2.133
1940	5.2.134
1941	5.2.135
1942	5.2.136
1943	5.2.137
1944	5.2.138
1945	5.2.139
1946	5.2.140
1947	5.3.1
1948	5.3.2
1949	5.3.3
1950	5.3.4
1951	5.3.5
1952	5.3.6
1953	5.3.7
1955	5.3.8
1956	5.3.9
1957	5.3.10
1958	5.3.11
1959	5.3.12
1961	5.3.13
1963	5.3.14
1964	5.3.15
1965	5.3.16
1966	5.3.17
1967	5.3.18
1968	5.3.19
3499	5.3.20
1969	5.3.21
1970	5.3.22
1971	5.3.23
1972	5.3.24
1973	5.3.25
3500	5.3.26
1974	5.3.27
1978	5.3.28
1979	5.3.29
1980	5.3.30
1981	5.3.31
1982	5.3.32
3501	5.3.33
1983	5.3.34
1984	5.3.35
1985	5.3.36
1986	5.3.37
1987	5.3.38
1975	5.3.39
1976	5.3.40
1977	5.3.41
1988	5.3.42
1989	5.3.43
1990	5.3.44
1991	5.3.45
1992	5.3.46
1993	5.3.47
1994	5.3.48
1995	5.3.49
1996	5.3.50
1997	5.3.51
1998	5.3.52
1999	5.3.53
2000	5.3.54
2001	5.3.55
2002	5.3.56
2005	5.3.57
2006	5.3.58
2007	5.3.59
2009	5.3.60
2011	5.3.61
2013	5.3.62
2014	5.3.63
2019	5.3.64
2020	5.3.65
2021	5.3.66
2022	5.3.67
2023	5.3.68
2024	5.3.69
2025	5.3.70
2026	5.3.71
2027	5.3.72
2028	5.3.73
2029	5.3.74
2030	5.3.75
2031	5.3.76
2032	5.3.77
2033	5.3.78
2034	5.3.79
2036	5.3.80
2037	5.3.81
2039	5.3.82
2035	5.3.83
2038	5.3.84
2040	5.3.85
2041	5.3.86
2042	5.3.87
2043	5.3.88
2044	5.3.89
2045	5.3.90
2046	5.3.91
2047	5.3.92
2048	5.3.93
2049	5.3.94
2050	5.3.95
2051	5.3.96
2052	5.3.97
2053	5.3.98
2054	5.3.99
2055	5.3.100
2056	5.3.101
2057	5.3.102
2058	5.3.103
2059	5.3.104
2060	5.3.105
2061	5.3.106
2062	5.3.107
2063	5.3.108
2064	5.3.109
2065	5.3.110
3502	5.3.111
2066	5.3.112
1100	5.3.113
2067	5.3.114
2068	5.3.115
2069	5.3.116
2070	5.3.117
2071	5.3.118
2072	5.3.119
2073	5.4.1
2074	5.4.2
2075	5.4.3
2076	5.4.4
2077	5.4.5
2078	5.4.6
2079	5.4.7
2080	5.4.8
2081	5.4.9
2082	5.4.10
2004	5.4.11
3503	5.4.12
2083	5.4.13
3216	5.4.14
3219	5.4.15
2084	5.4.16
2085	5.4.17
2086	5.4.18
2087	5.4.19
2088	5.4.20
2089	5.4.21
2090	5.4.22
2091	5.4.23
2092	5.4.24
2093	5.4.25
2094	5.4.26
2095	5.4.27
2096	5.4.28
2097	5.4.29
2098	5.4.30
2099	5.4.31
2100	5.4.32
2101	5.4.33
2102	5.4.34
2103	5.4.35
2104	5.4.36
2105	5.4.37
2106	5.4.38
2107	5.4.39
2108	5.4.40
3504	5.4.41
2109	5.4.42
2110	5.4.43
2111	5.4.44
2112	5.4.45
2113	5.4.46
2114	5.4.47
2115	5.4.48
2116	5.4.49
2117	5.4.50
2121	5.4.51
2122	5.4.52
2124	5.4.53
2125	5.4.54
2126	5.4.55
2127	5.4.56
2128	5.4.57
2129	5.4.58
2130	5.4.59
2131	5.4.60
2132	5.4.61
2133	5.4.62
2134	5.4.63
2135	5.4.64
2136	5.4.65
2137	5.4.66
2138	5.4.67
676	5.4.68
954	5.4.69
955	5.4.70
956	5.4.71
957	5.4.72
851	5.4.73
940	5.4.74
943	5.4.75
944	5.4.76
945	5.4.77
946	5.4.78
947	5.4.79
948	5.4.80
949	5.4.81
950	5.4.82
951	5.4.83
952	5.4.84
953	5.4.85
786	5.4.86
787	5.4.87
790	5.4.88
793	5.4.89
794	5.4.90
788	5.4.91
729	5.4.92
795	5.4.93
796	5.4.94
797	5.4.95
798	5.4.96
799	5.4.97
800	5.4.98
801	5.4.99
802	5.4.100
803	5.4.101
804	5.4.102
3505	5.4.103
805	5.4.104
806	5.4.105
930	5.4.106
677	5.4.107
678	5.4.108
680	5.4.109
681	5.4.110
682	5.4.111
683	5.4.112
852	5.4.113
853	5.4.114
854	5.4.115
832	5.4.116
855	5.4.117
856	5.4.118
858	5.4.119
860	5.4.120
861	5.4.121
862	5.4.122
3506	5.4.123
863	5.4.124
864	5.4.125
865	5.4.126
866	5.4.127
867	5.4.128
868	5.4.129
869	5.4.130
483	5.4.131
870	5.4.132
871	5.4.133
872	5.4.134
874	5.4.135
875	5.4.136
876	5.4.137
877	5.4.138
878	5.4.139
879	5.4.140
880	5.4.141
3507	5.4.142
881	5.4.143
882	5.4.144
883	5.4.145
884	5.4.146
885	5.4.147
886	5.4.148
887	5.4.149
888	5.4.150
889	5.4.151
890	5.4.152
833	5.4.153
891	5.4.154
893	5.4.155
894	5.4.156
895	5.4.157
3508	5.4.158
896	5.4.159
897	5.4.160
2175	6.1.1
2176	6.1.2
2446	6.1.3
2178	6.1.4
426	6.1.5
428	6.1.6
3509	6.1.7
2177	6.1.8
2395	6.1.9
2490	6.1.10
2315	6.1.11
3629	6.1.12
1003	6.1.13
1004	6.1.14
2409	6.1.15
2412	6.1.16
2408	6.1.17
2584	6.1.18
2645	6.1.19
2646	6.1.20
2647	6.1.21
3044	6.1.22
3033	6.1.23
3020	6.1.24
3022	6.1.25
3023	6.1.26
3067	6.1.27
3072	6.1.28
2327	6.1.29
2420	6.1.30
2601	6.1.31
2586	6.1.32
2417	6.1.33
3510	6.1.34
3511	6.1.35
3512	6.1.36
363	6.1.37
2413	6.1.38
2414	6.1.39
2415	6.1.40
3339	6.1.41
3340	6.1.42
3341	6.1.43
3342	6.1.44
2370	6.1.45
2416	6.1.46
3185	6.1.47
2600	6.1.48
2602	6.1.49
2508	6.1.50
2509	6.1.51
3513	6.1.52
3375	6.1.53
2569	6.1.54
2603	6.1.55
2593	6.1.56
2569	6.1.57
2405	6.1.58
2402	6.1.59
3514	6.1.60
1667	6.1.61
	6.1.62
228	6.1.63
2264	6.1.64
2268	6.1.65
873	6.1.66
375	6.1.67
252	6.1.68
193	6.1.69
3516	6.1.70
2858	6.1.71
145	6.1.72
146	6.1.73
147	6.1.74
148	6.1.75
149	6.1.76
47	6.1.77
61	6.1.78
63	6.1.79
64	6.1.80
65	6.1.81
66	6.1.82
3517	6.1.83
68	6.1.84
75	6.1.85
3333	6.1.86
69	6.1.87
72	6.1.88
73	6.1.89
269	6.1.90
74	6.1.91
77	6.1.92
285	6.1.93
78	6.1.94
80	6.1.95
2214	6.1.96
191	6.1.97
81	6.1.98
82	6.1.99
	6.1.100
85	6.1.101
164	6.1.102
196	6.1.103
165	6.1.104
239	6.1.105
3515	6.1.106
194	6.1.107
330	6.1.108
86	6.1.109
246	6.1.110
279	6.1.111
255	6.1.112
163	6.1.113
166	6.1.114
3518	6.1.115
3519	6.1.116
3520	6.1.117
3521	6.1.118
3522	6.1.119
3523	6.1.120
3524	6.1.121
87	6.1.122
88	6.1.123
89	6.1.124
90	6.1.125
3525	6.1.126
91	6.1.127
92	6.1.128
98	6.1.129
99	6.1.130
337	6.1.131
176	6.1.132
3526	6.1.133
177	6.1.134
2553	6.1.135
2539	6.1.136
2550	6.1.137
2551	6.1.138
2552	6.1.139
2539	6.1.140
2540	6.1.141
2688	6.1.142
1058	6.1.143
1059	6.1.144
1060	6.1.145
1061	6.1.146
1062	6.1.147
1063	6.1.148
1064	6.1.149
1065	6.1.150
3527	6.1.151
1066	6.1.152
1067	6.1.153
1068	6.1.154
1069	6.1.155
1070	6.1.156
1071	6.1.157
3650	6.1.158
3680	6.1.159
3681	6.1.160
3651	6.1.161
3671	6.1.162
3710	6.1.163
3711	6.1.164
3712	6.1.165
3713	6.1.166
3682	6.1.167
3714	6.1.168
3715	6.1.169
3716	6.1.170
3717	6.1.171
3718	6.1.172
3719	6.1.173
3720	6.1.174
3721	6.1.175
3722	6.1.176
3723	6.1.177
3724	6.1.178
3725	6.1.179
3683	6.1.180
3684	6.1.181
3726	6.1.182
3727	6.1.183
3728	6.1.184
3729	6.1.185
3730	6.1.186
3731	6.1.187
3672	6.1.188
3673	6.1.189
3674	6.1.190
3685	6.1.191
3675	6.1.192
3676	6.1.193
3677	6.1.194
3678	6.1.195
3732	6.1.196
3686	6.1.197
3653	6.1.198
3687	6.1.199
3688	6.1.200
3689	6.1.201
3690	6.1.202
3691	6.1.203
3692	6.1.204
3693	6.1.205
3694	6.1.206
3695	6.1.207
3696	6.1.208
3697	6.1.209
